#type (r[1-9];w;u),circuit,name,comment,QQ,ZZ,PBSB,ID,field,part (m;s),datatypes/templates,divider/values,unit,comment,field,part (m;s),datatypes/templates,divider/values,unit,comment,field,part (m;s),datatypes/templates,divider/values,unit,comment,field,part (m;s),datatypes/templates,divider/values,unit,comment,field,part (m;s),datatypes/templates,divider/values,unit,comment,field,part (m;s),datatypes/templates,divider/values,unit,comment,field,part (m;s),datatypes/templates,divider/values,unit,comment,field,part (m;s),datatypes/templates,divider/values,unit,comment,field,part (m;s),datatypes/templates,divider/values,unit,comment,field,part (m;s),datatypes/templates,divider/values,unit,comment,field,part (m;s),datatypes/templates,divider/values,unit,comment
r1,,heatpump.auxheatingmwh,23-010 Auxiliary Heating energy (part MWh),,,,7e850004,,,param,,,,,,mwh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r1,,heatpump.auxheatingkwh,23-001 Auxiliary Heating energy (part kWh),,,,7e840004,,,param,,,,,,kwh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#______________________________,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#r1,,preferencesC1.roomfrost,03-000 room frost protection temperature,,,,63800008,,,param,,,,,,tempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#r1,,preferencesC1.pointtemp,03-001 Base point temperature,,,,63810008,,,param,,,,,,tempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#r1,,preferencesC1.heatinglimit,03-021 Heating limit outdoor temperature,,,,63820008,,,param,,,,,,tempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#r1,,preferencesC1.outsideTH,03-012 Design outside temperature,,,,63830008,,,param,,,,,,temp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#r1,,preferencesC1.supplyTH,03-013 Design supply temperature,,,,63840008,,,param,,,,,,temp1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#r1,,preferencesC1.heating_limit,03-021 Heating limit outdoor temperature,,,,63850008,,,param,,,,,,tempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#r1,,preferencesC1.dayTH,03-051 Room temp day heating operation,,,,63860008,,,param,,,,,,tempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#r1,,preferencesC1.nightTH,03-053 Room temp night Heating operation,,,,63870008,,,param,,,,,,tempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#r1,,preferencesC1.remotecontrol,03-091 Remote control available,,,,63880008,,,param,,,,,,tempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#______________________________,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#?,time programm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#?,,holiday programm,Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#?,,partytimer,Party timer heating mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#?,,time programm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#______________________________,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#r1,,curveH.pointH,03-001 Base point temperature,,,,03810048,,,param,,,,,,tempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#w,,curveH.pointH,03-001 Base point temperature,,,,03810048,,,tempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#r1,,curveH.outsideH,03-012 Design outside temperature,,,,038c0048,,,param,,,,,,temp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#w,,curveH.outsideH,03-012 Design outside temperature,,,,038c0048,,,temp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#r1,,curveH.supplyH,03-013 Design supply temperature,,,,038d0048,,,param,,,,,,temp1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#w,,curveH.supplyH,03-013 Design supply temperature,,,,038d0048,,,temp1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#______________________________,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#r,,curveC.pointC,03-043 Cooling setpoint,,,,03b00048 ,,,param,,,,,,tempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#w,,curveC.pointC,03-043 Cooling setpoint,,,,03b00048 ,,,tempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#r,,curveC.outsideC,03-047 Design outside temperature,,,,03af0048,,,param,,,,,,temp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#w,,curveC.outsideC,03-047 Design outside temperature,,,,03af0048,,,temp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#r,,curveC.supplyC,03-04 Design supply temperature,,,,03ab0048,,,param,,,,,,temp1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#w,,curveC.supplyC,03-04 Design supply temperature,,,,03ab0048,,,temp1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#______________________________,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#r1,,target.limitH,03-021 Heating limit outdoor temperature,,,,03950048,,,param,,,,,,tempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#w,,target.limitH,03-021 Heating limit outdoor temperature,,,,03950048,,,tempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#r1,,target.dayH,03-051 Room temp day heating operation,,,,03b30048,,,param,,,,,,tempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#w,,target.dayH,03-051 Room temp day heating operation,,,,03b30048,,,tempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#r1,,target.nightH,03-053 Room temp night Heating operation,,,,03b50048,,,param,,,,,,tempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#w,,target.nightH,03-053 Room temp night Heating operation,,,,03b50048,,,tempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#r,,target.Ssummer,03-045 Slope summer co,,,,03ac0048,,,param,,,,,,tempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#w,,target.Ssummer,03-045 Slope summer co,,,,03ac0048,,,tempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#r,,target.SpointS,03-044 Start point summer,,,,03b60048,,,param,,,,,,tempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#w,,target.SpointS,03-044 Start point summer,,,,03b60048,,,tempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#r,,target.dayC,03-054 Room temp day cooling operation,,,,03b80048,,,param,,,,,,tempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#w,,target.dayC,03-054 Room temp day cooling operation,,,,03b80048,,,tempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#r,,target.nightC,03-056 Room temp night operation,,,,03ad0048,,,param,,,,,,tempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#w,,target.nightC,03-056 Room temp night operation,,,,03ad0048,,,tempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#______________________________,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#r1,,unknown.02c60040,???,,,0621,02c60040,,,param,,,,,,status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#r1,,unknown.02c80040,???,,,0621,02c80040,,,param,,,,,,status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#r1,,unknown.01cc0042,,,,0621,01cc0042,,,param,,,,,,status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#r1,,unknown.01960042,,,,0621,01960042,,,param,,,,,,status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#r1,,unknown.01940048,,,,0621,01940048,,,param,,,,,,tempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#______________________________,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#*r,21576,,,,15,0621,02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#r,,Srerrdata.last,,,,,da0040,,,err,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#r,,Srerrdata.2nd,,,,,da1040,,,err,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#r,,Srerrdata.3nd,,,,,da2040,,,err,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#r,,Srerrdata.4nd,,,,,da3040,,,err,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#r,,Srerrdata.5nd,,,,,da4040,,,err,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#r,,Srerrdata.6nd,,,,,da5040,,,err,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#*r,21576,,,,15,0622,02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#r,,SRerrdata1.last,,,,,da0040,errcod,,UCH,,,,,,HEX,,,,,,HEX,,,,,,HEX,,,,,,HEX,,,,,,HEX,,,,sta,,UCH,,,,ta,,UCH,10,,,,,HEX,,,,thv_2,,UCH,10,,,,,,,,
#r,,SRerrdata1.2nd,,,,,da1040,errcod,,UCH,,,,,,HEX,,,,,,HEX,,,,,,HEX,,,,,,HEX,,,,,,HEX,,,,sta,,UCH,,,,ta,,UCH,10,,,,,HEX,,,,thv_2,,UCH,10,,,,,,,,
#r,,SRerrdata1.3nd,,,,,da2040,errcod,,UCH,,,,,,HEX,,,,,,HEX,,,,,,HEX,,,,,,HEX,,,,,,HEX,,,,sta,,UCH,,,,ta,,UCH,10,,,,,HEX,,,,thv_2,,UCH,10,,,,,,,,
#r,,SRerrdata1.4nd,,,,,da3040,errcod,,UCH,,,,,,HEX,,,,,,HEX,,,,,,HEX,,,,,,HEX,,,,,,HEX,,,,sta,,UCH,,,,ta,,UCH,10,,,,,HEX,,,,thv_2,,UCH,10,,,,,,,,
#r,,SRerrdata1.5nd,,,,,da4040,errcod,,UCH,,,,,,HEX,,,,,,HEX,,,,,,HEX,,,,,,HEX,,,,,,HEX,,,,sta,,UCH,,,,ta,,UCH,10,,,,,HEX,,,,thv_2,,UCH,10,,,,,,,,
#r,,SRerrdata1.6nd,,,,,da5040,errcod,,UCH,,,,,,HEX,,,,,,HEX,,,,,,HEX,,,,,,HEX,,,,,,HEX,,,,sta,,UCH,,,,ta,,UCH,10,,,,,HEX,,,,thv_2,,UCH,10,,,,,,,,
#*r,21576,,,,15,0622,02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#r,,SRerrdata2.last,,,,,da0140,,,HEX,,,,tpo,,UCH,10,,,,,HEX,,,,tb,,UCH,10,,,,,HEX,,,,twv,,UCH,10,,,,,HEX,,,,twr,,UCH,10,,,,,HEX,,,,tqe,,UCH,10,,,,,,,,
#r,,SRerrdata2.2nd,,,,,da1140,,,HEX,,,,tpo,,UCH,10,,,,,HEX,,,,tb,,UCH,10,,,,,HEX,,,,twv,,UCH,10,,,,,HEX,,,,twr,,UCH,10,,,,,HEX,,,,tqe,,UCH,10,,,,,,,,
#r,,SRerrdata2.3nd,,,,,da2140,,,HEX,,,,tpo,,UCH,10,,,,,HEX,,,,tb,,UCH,10,,,,,HEX,,,,twv,,UCH,10,,,,,HEX,,,,twr,,UCH,10,,,,,HEX,,,,tqe,,UCH,10,,,,,,,,
#r,,SRerrdata2.4nd,,,,,da3140,,,HEX,,,,tpo,,UCH,10,,,,,HEX,,,,tb,,UCH,10,,,,,HEX,,,,twv,,UCH,10,,,,,HEX,,,,twr,,UCH,10,,,,,HEX,,,,tqe,,UCH,10,,,,,,,,
#r,,SRerrdata2.5nd,,,,,da4140,,,HEX,,,,tpo,,UCH,10,,,,,HEX,,,,tb,,UCH,10,,,,,HEX,,,,twv,,UCH,10,,,,,HEX,,,,twr,,UCH,10,,,,,HEX,,,,tqe,,UCH,10,,,,,,,,
#r,,SRerrdata2.6nd,,,,,da5140,,,HEX,,,,tpo,,UCH,10,,,,,HEX,,,,tb,,UCH,10,,,,,HEX,,,,twv,,UCH,10,,,,,HEX,,,,twr,,UCH,10,,,,,HEX,,,,tqe,,UCH,10,,,,,,,,
#*r,21576,,,,15,0622,02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#r,,SRerrdata3.last,,,,,da0240,,,HEX,,,,tqa,,UCH,10,,,,,HEX,,,,tpv,,UCH,10,,,,,HEX,,,,tpd,,UCH,10,,,,,HEX,,,,tsg,,UCH,10,,,,,HEX,,,,thg,,UCH,10,,,,,,,,
#r,,SRerrdata3.2nd,,,,,da1240,,,HEX,,,,tqa,,UCH,10,,,,,HEX,,,,tpv,,UCH,10,,,,,HEX,,,,tpd,,UCH,10,,,,,HEX,,,,tsg,,UCH,10,,,,,HEX,,,,thg,,UCH,10,,,,,,,,
#r,,SRerrdata3.3nd,,,,,da2240,,,HEX,,,,tqa,,UCH,10,,,,,HEX,,,,tpv,,UCH,10,,,,,HEX,,,,tpd,,UCH,10,,,,,HEX,,,,tsg,,UCH,10,,,,,HEX,,,,thg,,UCH,10,,,,,,,,
#r,,SRerrdata3.4nd,,,,,da3240,,,HEX,,,,tqa,,UCH,10,,,,,HEX,,,,tpv,,UCH,10,,,,,HEX,,,,tpd,,UCH,10,,,,,HEX,,,,tsg,,UCH,10,,,,,HEX,,,,thg,,UCH,10,,,,,,,,
#r,,SRerrdata3.5nd,,,,,da4240,,,HEX,,,,tqa,,UCH,10,,,,,HEX,,,,tpv,,UCH,10,,,,,HEX,,,,tpd,,UCH,10,,,,,HEX,,,,tsg,,UCH,10,,,,,HEX,,,,thg,,UCH,10,,,,,,,,
#r,,SRerrdata3.6nd,,,,,da5240,,,HEX,,,,tqa,,UCH,10,,,,,HEX,,,,tpv,,UCH,10,,,,,HEX,,,,tpd,,UCH,10,,,,,HEX,,,,tsg,,UCH,10,,,,,HEX,,,,thg,,UCH,10,,,,,,,,
#*r,21576,,,,15,0622,02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#r,,SRerrdata4.last,,,,,da0340,,,HEX,,,,sw,,HEX,,,,,,HEX,,,,pnd,,UCH,10,,,,,HEX,,,,phd,,UCH,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#r,,SRerrdata4.2nd,,,,,da1340,,,HEX,,,,sw,,D1C,,,,,,HEX,,,,pnd,,UCH,10,,,,,HEX,,,,phd,,UCH,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#r,,SRerrdata4.3nd,,,,,da2340,,,HEX,,,,sw,,D1C,,,,,,HEX,,,,pnd,,UCH,10,,,,,HEX,,,,phd,,UCH,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#r,,SRerrdata4.4nd,,,,,da3340,,,HEX,,,,sw,,D1C,,,,,,HEX,,,,pnd,,UCH,10,,,,,HEX,,,,phd,,UCH,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#r,,SRerrdata4.5nd,,,,,da4340,,,HEX,,,,sw,,D1C,,,,,,HEX,,,,pnd,,UCH,10,,,,,HEX,,,,phd,,UCH,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#r,,SRerrdata4.6nd,,,,,da5340,,,HEX,,,,sw,,D1C,,,,,,HEX,,,,pnd,,UCH,10,,,,,HEX,,,,phd,,UCH,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#______________________________,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*b,master,,,,FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,,data1,,,,0801,,buffer,,D2B,,,,boiler,,D2B,,,,test,,IGN,,,,bwr,,BI0,,,,pump,,BI1,,,,buffer1,,BI2,,,,buffer2,,BI3,,,,loading,,BI4,,,,boiler,,BI5,,,,tbfconnect,,BI6,,,,return,,D2B,,,
b,,data2,,,,0802,,buffer,,D2B,,,,boiler,,D2B,,,,expected,,D1B,,,,device,,UCH,,,,error,,UCH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,,10u0503,,,10,0503,,status,,UCH,,,,state,,BI7,,,,maxmin,,BI2,,,,boiler,,D1C,,,,buffer1,,BI2,,,,buffer2,,BI3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#b,,10u0503,,,10,0503,,status,,IGN,,,,boiler,,D2B,,,,buffer1,,BI2,,,,buffer2,,BI3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#______________________________,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
